maintenance_date,car_id,duration_hours
2011-10-28,40e1af9e,1.2413763847244086
2014-02-22,40e1af9e,1.9754008469455018
2017-12-20,9a7b0da1,6.344472897334069
2015-11-23,0f51b173,5.158918820271084
2012-05-24,1916a850,6.770803744306756
2018-01-12,0f51b173,3.3760647327234143
2009-03-18,a8b67576,2.1842249395114335
2016-05-07,0f51b173,2.3224097456281103
2013-06-28,1916a850,4.3468921339213935
2014-11-27,0f51b173,5.50562692246471
2014-02-15,a8b67576,6.920364962711849
2011-01-21,c230e5ef,4.110044228176388
2009-06-18,8d977def,1.1021775923736588
2018-11-07,1916a850,6.497752277177359
2010-10-11,8d977def,6.621623524210781
2015-09-28,c230e5ef,1.2611825033676034
2015-03-13,8d977def,2.844441578672752
2012-01-16,8d977def,5.7673181525845925
2009-05-14,0f51b173,3.136604778765331
2015-06-06,b748898d,5.679473399407705
2012-09-16,c2592960,3.62028461563522
2012-04-29,b748898d,4.502475497920615
2011-10-31,65699dcd,4.1998896324089445
2016-03-03,612a9b3e,6.42435427120187
2009-09-18,65699dcd,2.82079638953141
2014-09-20,612a9b3e,1.4399442148454449
2013-11-06,f5c0d8a5,6.531020190572456
2014-04-24,b748898d,6.774899342516634
2011-03-03,b748898d,1.9363922306852477
2011-10-17,c2592960,7.903549482671216
2017-12-03,612a9b3e,5.452735722083367
2013-11-08,612a9b3e,2.5335604657891984
2016-11-16,c2592960,6.459102454342463
2010-02-07,c2592960,1.1910235911583413
2012-08-05,b748898d,4.50017410508857
2017-05-20,a7addfa0,1.503770704475447
2011-06-22,5c72fd53,6.287042696749572
2014-08-28,01f21781,3.088783066684617
2009-05-09,a7addfa0,2.9821230644902874
2014-03-29,a7addfa0,5.334926964699923
2010-05-29,5308970a,2.326600972559504
2009-11-20,01f21781,4.658400478345735
2018-12-28,5c72fd53,3.573232586085299
2010-11-20,a7addfa0,3.5469058104937425
2011-07-10,a7addfa0,3.91006938568241
2010-11-09,e010bd9f,3.1259826841356446
2010-11-15,e010bd9f,2.8161964592414233
2012-08-01,e010bd9f,6.664719876460784
2013-05-27,01f21781,3.0545811688805706
2010-08-30,5308970a,3.827617852138327
2017-05-11,a7addfa0,2.8027455077530288
2014-06-05,01f21781,6.165937778440771
2016-02-20,01f21781,7.614328497265779
2015-04-05,a7addfa0,6.764422259468833
2013-04-07,01f21781,3.714780916779804
2010-02-16,e010bd9f,1.7955109431709289
2011-02-18,5c72fd53,6.736736341819852
2019-02-12,79199c1d,4.289050506580811
2014-03-21,e6aaeda3,7.786635861833615
2015-08-17,3381cbcc,5.0260557263908705
2016-09-10,e6aaeda3,6.8636646617925905
2018-12-16,e6aaeda3,2.1237526028097573
2016-05-17,79199c1d,6.85433847284547
2010-09-27,79199c1d,2.5525282803082647
2017-01-16,3381cbcc,7.9114323026172055
2012-10-01,e2313f14,5.70700325496962
2010-03-02,c9edda16,2.979053374813568
2011-11-15,79199c1d,2.07284281077768
2015-05-28,c9edda16,1.4059159648815434
2013-02-14,e6aaeda3,4.269946606724931
2012-10-25,3381cbcc,3.419656729360501
2012-03-09,e2313f14,3.6793907703259863
2010-01-24,e6aaeda3,3.5471828231955302
2014-08-22,e6aaeda3,6.3008870841002524
2013-06-17,3381cbcc,7.478360877793708
2014-01-09,a0bd931c,7.998821361841499
2009-06-14,a0bd931c,5.2673359884191004
2010-07-11,2b8059c3,6.718654084450133
2013-05-29,2d6ff26d,5.846713836311268
2015-06-19,be9fb861,2.777703129515424
2015-04-23,33416be2,1.1688382438011797
2009-06-02,be9fb861,3.506902127048328
2010-02-05,33416be2,6.5200125249778225
2015-06-17,a0bd931c,4.641032666357149
2013-09-21,8bda5e9f,6.006249035110215
2015-01-24,8bda5e9f,1.4772491984321414
2017-12-06,fbc800fb,3.2430297961385572
2018-06-04,8bda5e9f,2.720788390702797
2011-07-18,bae0c370,3.8573079924867946
2013-06-18,bae0c370,4.0923303810243485
2018-09-06,fbc800fb,4.982239877729843
2010-02-09,316b1aeb,5.5150543818289055
2017-11-02,316b1aeb,4.238618184751518
2016-08-24,fbc800fb,6.678680155134519
2014-05-21,bae0c370,4.794795005171842
2014-01-09,8bda5e9f,5.774599967289602
2017-09-26,fbc800fb,3.5996401892949983
2018-03-07,fbc800fb,3.9634683823510297
2013-12-19,8bda5e9f,3.0279145438482002
2015-09-29,67e3822d,1.4083652483682023
2016-05-01,316b1aeb,3.2855208348428393
2009-07-06,67e3822d,6.249704954487559
2013-07-08,bae0c370,6.736872132615527
2010-04-02,fbc800fb,3.8351387471697853
2012-08-02,fbc800fb,5.785800798770308
2012-07-06,8bda5e9f,3.3453807699864786
2015-12-17,67e3822d,5.866176665452427
2018-01-22,67e3822d,4.043544646891358
2009-10-15,bae0c370,5.508444145525424
2013-08-05,8bda5e9f,1.5288193627447644
2012-03-28,d3898173,6.517023487492518
2013-08-18,2788be13,5.611640435963318
2018-09-03,d3898173,3.7886527358237734
2013-08-14,661cd0be,6.013927472796935
2012-05-27,9be7ded7,3.891923445572817
2009-04-19,9be7ded7,3.284449141472951
2017-09-11,d3898173,5.908839941889154
2014-03-05,d3898173,4.619371599027455
2011-07-22,d3898173,4.512499864432003
2014-03-08,d3898173,2.5525579990020417
2017-10-11,2788be13,5.898717329268318
2015-04-01,9be7ded7,1.6913768258450466
2015-04-10,d3898173,6.0247034614593495
2012-04-26,661cd0be,4.573549996507641
2013-09-21,661cd0be,7.239579641074862
2011-07-21,afbf377e,1.504696827844319
2013-06-09,9be7ded7,4.473286185988977
2016-01-08,2788be13,1.260220277055981
2009-12-26,8d6cdfdf,1.801786451023076
2009-06-27,db07c8a9,3.2679850929043055
2012-08-28,db07c8a9,5.398788538839904
2010-02-04,db07c8a9,5.669592593744191
2015-02-16,30f8c4a8,7.9066713234644475
2018-01-17,0325bde7,2.3917851129991465
2010-03-02,30f8c4a8,6.645492207178973
2017-03-20,0325bde7,3.88280501626254
2011-12-04,8d6cdfdf,1.2032868354926296
2012-01-16,db07c8a9,3.8070523001782206
2010-10-08,db07c8a9,6.263713678659715
2009-05-03,01367544,7.734092494015888
2012-06-11,01367544,6.154501062292361
2014-06-30,01367544,1.5767155222580507
2014-03-03,30f8c4a8,6.783016499238849
2012-02-15,30f8c4a8,4.355801484776192
2013-06-23,8d6cdfdf,6.619286114491815
2018-03-24,30f8c4a8,4.31505510032198
2012-09-15,2edc4546,7.650375843509671
2019-02-04,e6a077e8,2.76224250602963
2015-01-01,2edc4546,5.462445991944982
2014-07-10,2edc4546,5.77500945002253
2013-11-19,2edc4546,2.850677473699725
2011-07-18,c475f5a6,7.8973722955018575
2016-05-16,c475f5a6,6.295989666799695
2015-02-12,a1bef256,1.8141374905450536
2014-05-08,c475f5a6,4.871285624696894
2017-05-04,b2627e5c,6.186421213317545
2015-09-02,c475f5a6,2.6781323414052474
2016-06-07,c475f5a6,4.143513994965895
2014-08-01,b2627e5c,3.0550285702126327
2011-09-19,e6a077e8,1.7231248030775008
2017-11-05,2edc4546,4.420598860141165
2017-08-06,20081ecd,6.178084162742581
2017-06-29,20081ecd,4.162484519712511
2016-09-08,1ee91561,6.460598499215658
2010-04-25,83577892,6.908523146056106
2011-08-26,1ee91561,4.589198872296405
2011-08-19,6ff9bde7,7.363897397392201
2018-10-30,6ff9bde7,1.1397356295679095
2018-05-27,83577892,1.6591965194358005
2011-06-19,20081ecd,4.6960314817207065
2010-01-17,6ff9bde7,7.086722037268857
2009-04-24,20081ecd,5.401815576483475
2016-08-17,83577892,6.581446956194848
2016-05-25,02a43768,5.200262566310966
2009-08-17,83577892,2.077854026804995
2012-03-11,83577892,4.601571339073568
2010-05-22,20081ecd,7.9732363473634225
2010-11-10,1ee91561,3.9840352629094173
2017-06-18,20081ecd,7.814053955757726
2014-07-06,83577892,1.5188634236656315
2012-03-16,20081ecd,3.247601333808995
2014-11-05,20081ecd,5.579396959694083
2009-07-29,96630405,7.64718394850032
2018-07-10,96630405,3.0761545273850595
2010-12-27,58ace270,3.621229953388056
2013-11-25,96630405,4.6448439424762356
2011-10-09,58ace270,7.5383816886028265
2016-04-01,49518fb5,3.08310548402462
2015-04-13,bb991636,3.779642549967119
2011-01-20,06e3cdc7,2.3858370564383096
2014-05-19,bb991636,3.3670321751197734
2017-08-26,bb991636,5.4298171493655225
2012-06-16,96630405,7.243710012963231
2014-06-30,bb991636,4.671985921483175
2011-06-29,96630405,2.2308456084964816
2010-06-10,96630405,4.2558259078517935
2013-06-01,bb991636,5.152019443259821
2015-02-01,bb991636,6.788458849956917
2019-01-08,49518fb5,7.136176953090223
2011-02-15,06e3cdc7,6.767938366627774
2013-11-05,06e3cdc7,3.815653847530365
2009-03-07,b89f0a21,4.989520542505883
2010-06-25,125e885d,5.362007594957875
2013-08-17,0cb33948,6.406710373419764
2014-07-11,7a15e123,2.5717535082998855
2010-04-15,b89f0a21,3.452804652399699
2015-04-15,0cb33948,3.921811022236496
2015-05-18,7a15e123,3.258929956199105
2016-05-18,79a20303,7.073423804993288
2013-04-13,125e885d,1.3458568287564532
2009-06-16,125e885d,1.8009167457658257
2013-09-06,b89f0a21,2.9736078585798746
2014-02-10,125e885d,5.490844035900965
2017-06-10,0cb33948,7.081788626821965
2009-05-17,125e885d,1.0527014530939858
2010-06-04,0cb33948,6.215761672496575
2013-04-20,b89f0a21,4.805389081016889
2015-01-25,79a20303,1.5987603569773732
2009-09-26,df82e012,4.663123500651428
2018-09-04,df82e012,4.566291074263419
2009-09-07,731344e3,4.2132386463928935
2017-10-04,9825282a,7.289536789743777
2019-01-03,731344e3,4.613501159140737
2013-09-25,c7d2596b,2.4423037340481235
2014-10-15,c7d2596b,5.116284685127451
2015-10-28,731344e3,7.574145521537869
2012-06-05,731344e3,4.71587415017824
2017-03-05,c7d2596b,3.27966579666312
2014-06-14,c7d2596b,3.2773692676560406
2009-12-20,df82e012,4.23813903972209
2012-12-15,9825282a,3.4221835595496604
2012-05-16,9825282a,2.444454602813657
2016-07-05,731344e3,3.1618367782593717
2018-06-18,238b2a8e,4.440256950781689
2016-11-09,e4d5be7a,2.905203195377631
2015-07-06,beac0cb4,3.952284901823286
2017-12-15,e4d5be7a,3.8356871667916455
2010-03-25,e4d5be7a,4.960832128554944
2011-01-25,0a724846,6.968390969642925
2015-11-22,0a724846,1.3209213586681199
2017-06-14,238b2a8e,4.248774573135076
2014-12-19,b01dfb64,1.6033351054939424
2018-02-18,0a724846,6.530558992065786
2015-01-14,238b2a8e,5.62671855491065
2013-02-20,0a724846,1.4989250366341609
2017-09-05,238b2a8e,5.32313817499455
2015-01-04,0a724846,3.5161191615851797
2015-12-10,0a724846,3.343135728957226
2010-09-20,e4d5be7a,1.0757325055571376
2014-01-23,0a724846,2.4011624642685807
2012-03-29,c686edef,5.117300643372352
2019-01-19,3239419e,1.187047691558787
2018-06-26,c686edef,1.0068685229159116
2017-12-01,2efbbb9d,4.524875052974311
2013-07-04,c686edef,4.004106288041018
2017-09-30,3239419e,7.303149610910581
2012-09-23,555e6710,4.846762878454427
2018-06-10,555e6710,7.991620356078502
2015-02-23,2efbbb9d,6.419748984415508
2010-09-04,c686edef,5.066634566681694
2010-12-24,c686edef,3.5509267578700503
2014-09-30,c686edef,2.861009857236703
2011-01-15,555e6710,6.505476080869989
2014-01-14,2efbbb9d,2.934542763263046
2012-04-24,c686edef,1.9838562446333041
2013-01-05,c686edef,5.98401213816386
2011-03-11,2efbbb9d,7.539009641599175
2018-04-21,3239419e,6.198284014627722
2012-07-03,2efbbb9d,2.9299054389421877
2016-04-25,3239419e,5.591716124308504
2012-08-25,555e6710,6.220720151640748
2017-09-10,3239419e,1.295037156096543
2014-11-14,555e6710,6.4261824751293215
2016-05-23,f328879b,7.031226141420998
2018-05-13,51c29061,2.0616216317114002
2017-06-10,d86fafad,6.241779986482175
2011-08-28,24a030c6,4.463097433966972
2015-05-20,f328879b,4.43857994006835
2014-05-19,f328879b,6.33862882190116
2018-04-01,24a030c6,1.7509616687223202
2018-01-29,d86fafad,4.9277055005202115
2011-09-25,d86fafad,6.286694825636717
2010-12-11,24a030c6,4.0268533430179065
2010-11-09,d86fafad,1.639826290814458
2015-01-18,51c29061,4.880083764102508
2016-05-06,51c29061,6.5120702065239895
2016-02-24,d86fafad,7.619761992801564
2014-02-15,d86fafad,5.63691906655764
2012-10-01,0f37988e,4.7125630720319664
2011-08-07,51c29061,2.340340265953932
2010-07-21,24a030c6,3.314689745243368
2009-03-02,f328879b,4.187856348860975
2009-09-29,61b87c1c,6.629256212107147
2010-02-25,61b87c1c,4.149469011674748
2014-04-02,56b02386,4.264735179609413
2014-07-26,61b87c1c,6.515513061810601
2017-08-25,ddc44092,3.5157108169284754
2012-03-23,338a9b2d,4.6594386251752
2017-12-30,61b87c1c,2.708340597630982
2012-02-15,ddc44092,2.0862093475043775
2015-08-10,07905f77,7.088925994888005
2009-06-02,ddc44092,7.97110095665497
2012-07-13,ddc44092,5.744368404052209
2011-09-05,338a9b2d,7.029959629187231
2015-02-12,07905f77,5.3571258252892235
2014-08-21,61b87c1c,2.2053862452062805
2012-02-15,07905f77,2.474613227669299
2013-12-27,338a9b2d,1.4220676356328776
2012-08-25,ddc44092,2.827499696276193
2017-09-12,ddc44092,5.455280492407863
2014-03-04,07905f77,3.884127257738398
2018-04-08,ddc44092,2.8566495809185026
2011-10-11,56b02386,5.025411702985274
2018-11-12,07905f77,4.340986536034259
2015-01-19,61b87c1c,3.0430750761672454
2015-09-14,56b02386,4.671736453448444
2014-12-13,ddc44092,4.432387165409959
2013-12-26,56b02386,7.39495108987577
2012-05-19,471f691c,7.141425664615471
2016-01-28,bda05f9b,2.0420424967777255
2009-12-25,b680106e,7.996439363368055
2017-10-30,b680106e,7.425958023161621
2009-02-27,a946a5df,2.940764965341446
2014-07-02,b3b0839f,7.030756175387066
2017-03-13,b3b0839f,1.3271038703703382
2018-03-29,b3b0839f,6.500408263343669
2014-04-17,471f691c,3.3032358425510964
2018-11-02,b3b0839f,3.567334930518775
2016-08-16,b3b0839f,5.284061469942703
2012-11-23,bda05f9b,5.176104215421372
2011-10-17,8d72afc7,6.574473587455303
2010-05-27,8d72afc7,2.9330507694795807
2011-09-26,78d0fe4e,4.774013236242123
2012-12-12,8d72afc7,3.9811290259364407
2010-07-31,8d72afc7,6.4412972046225345
2013-11-14,0c5862d1,3.508962056153779
2013-10-31,85da615a,1.9783044453992855
2011-04-15,85da615a,5.1828284851137605
2015-12-22,78d0fe4e,2.4205048269133727
2012-09-01,85da615a,5.532102871796515
2013-01-11,8d72afc7,5.665223310535988
2010-10-16,89973c10,7.964999692722003
2016-05-30,37881542,6.7042865556601035
2010-01-01,37881542,7.280115578979296
2012-11-28,4cdaf0c8,4.164772873461667
2016-08-29,4cdaf0c8,4.254200789444259
2017-12-03,37881542,5.491025061295659
2013-09-10,b7204283,1.4562185568634347
2017-12-30,4cdaf0c8,1.254829556275292
2013-06-11,4cdaf0c8,1.5114941098265764
2012-10-25,b7204283,4.0565586401701434
2018-03-04,b39311a4,4.432335912303418
2018-05-20,37881542,5.592874817064295
2017-08-28,f40a54ec,1.481816896970294
2015-10-22,86eaec25,1.8276288950454391
2011-07-28,797f1565,2.5715962235392427
2014-02-25,962b1556,4.985115466438401
2014-06-02,86eaec25,5.063240886101414
2013-09-06,86eaec25,1.4333296880464657
2017-11-09,bbb6a707,3.937322474226261
2012-07-10,86eaec25,7.056011176440988
2011-03-03,bbb6a707,7.593832372294325
2016-01-18,bbb6a707,3.4612425036734873
2011-11-12,bbb6a707,2.240270020358043
2011-03-22,f40a54ec,1.611590967413997
2014-11-29,797f1565,2.4306390719292743
2018-07-06,797f1565,7.703450967810769
2013-02-18,bbb6a707,5.279923635286266
2017-03-13,a291f33f,2.051321169428839
2015-09-04,a291f33f,4.072111411468628
2011-04-26,93b51861,5.566009940569533
2016-06-10,a291f33f,6.07962429445965
2013-10-13,93b51861,3.641484722687136
2018-02-21,e3839683,6.816311224409334
2014-05-18,a291f33f,3.3908643532170735
2014-09-10,0665000d,6.244458320673522
2014-11-09,93b51861,3.0193749245783446
2016-02-03,0665000d,3.370404231541193
2017-04-08,0665000d,5.455875985464698
2013-05-06,0665000d,5.68696707736713
2017-12-01,0665000d,4.4363152692070535
2013-12-30,93b51861,2.7948340426629072
2015-11-23,e3839683,7.946526972811909
2019-01-13,e3839683,7.907988766280582
2016-03-12,a291f33f,4.457236809415517
2016-06-20,e3839683,2.19830062174023
2010-10-18,e3839683,1.5232301468413312
2017-05-09,a291f33f,2.6243300576165893
2013-08-19,93b51861,2.347347876150806
2018-08-23,cdcb4bea,4.7534372137950545
2018-03-15,b5ee95a6,1.7207332353031184
2018-12-22,af3d499e,1.327219879428463
2010-09-24,9ea496f6,4.07436162387353
2017-12-17,55718b4c,7.7160184934925145
2014-10-25,af3d499e,4.628215870673176
2017-11-05,55718b4c,4.953089491828628
2018-12-30,9ea496f6,4.545869553566613
2010-10-30,55718b4c,3.2713157532224244
2013-01-02,55718b4c,1.1633241895070294
2010-04-25,af3d499e,3.8025831840051763
2018-02-19,af3d499e,1.5026458411865984
2018-06-09,cff1b07b,7.072384408502437
2015-07-28,b5ee95a6,3.8146870827415738
2013-04-01,cff1b07b,3.255999885981957
2012-02-21,af3d499e,1.8797015994157595
2018-11-01,9ea496f6,7.6613705963424605
2010-10-01,af3d499e,1.8441233138615938
2011-06-12,55718b4c,2.279083794286416
2009-04-05,cff1b07b,2.8754406656260842
2012-12-12,d76266c8,5.43625799307499
2011-09-27,a7926fe1,7.198393849599783
2014-07-19,1b862f90,1.8386993774960105
2009-11-21,a7926fe1,7.5628284063448
2014-10-13,dbb33c92,1.2795446497152532
2010-12-31,1b862f90,5.767895579175271
2011-10-18,1b862f90,1.7878228102449691
2010-03-27,a7926fe1,5.419176581749845
2009-04-08,4014d956,1.917503020014317
2013-10-04,a7926fe1,7.293209370310434
2013-04-05,1b862f90,4.720948398367192
2013-08-18,1b862f90,7.456515513212323
2018-01-12,dbb33c92,4.989222960609242
2018-10-14,dbb33c92,6.485379613037308
2009-10-18,b2d4f82b,4.605832697330932
2017-08-22,7d7d9fb6,5.210849794207575
2012-07-08,3cb18306,7.061814930664368
2015-03-30,43be19d7,4.01887700990174
2015-12-15,bf4c758d,7.126269874027018
2014-02-12,b2d4f82b,3.6194791865382823
2013-04-30,b2d4f82b,1.3690490690327524
2018-08-23,b2d4f82b,4.784649840849996
2015-12-01,bf4c758d,6.585178040816564
2009-06-20,3cb18306,1.3995587073827842
2015-03-16,7d7d9fb6,7.90316608379876
2014-04-11,3cb18306,1.699190321942825
2015-07-28,bf4c758d,2.0028570372804504
2012-09-22,faf9cd05,3.5434605699336115
2013-03-20,faf9cd05,7.543386048043512
2018-02-14,b4a5add6,5.659082643114067
2011-09-26,943fa730,4.258288282661017
2011-05-05,db6af331,5.109737769368864
2011-01-23,faf9cd05,4.920367178797037
2011-06-19,26ccc0a1,7.254255382925471
2018-12-20,943fa730,4.254688240152715
2014-03-14,26ccc0a1,3.191426186056773
2015-06-16,943fa730,3.566976989991329
2017-12-31,943fa730,4.774175508043784
2014-01-13,db6af331,1.4347785404073838
2014-10-15,b4a5add6,6.502343058099544
2010-10-05,b4a5add6,3.0237062778440484
2014-11-20,faf9cd05,4.404334815338692
2010-10-02,b4a5add6,7.584125100917487
2012-07-12,db6af331,7.853510338617365
2018-09-22,4a3989a6,2.9090448494866417
2010-07-22,c6e19d31,4.874926046882485
2011-01-15,10bf7708,5.014057441815738
2018-06-25,c6e19d31,3.980225069494191
2016-06-10,10bf7708,6.0546717163128445
2014-07-30,10bf7708,3.8975476129070366
2009-07-14,c6e19d31,7.862146702242064
2009-08-18,c6e19d31,4.089138870167547
2009-05-24,409fd99e,5.98729570434813
2013-01-18,c6e19d31,7.889091086092724
2016-12-05,409fd99e,1.1728580580895063
2010-06-25,db5a71e2,7.780445911652364
2018-05-26,cd0768a5,7.0256153358716436
2009-12-08,cd0768a5,6.068966389132952
2009-10-13,cd0768a5,1.7127560670203446
2013-12-16,db5a71e2,1.9908838643488735
2012-06-03,cd0768a5,1.9133411775826512
2012-06-21,db5a71e2,2.6327764223704153
2016-12-29,db5a71e2,7.557977114817742
2013-01-14,cd0768a5,7.7594886293150855
2017-09-02,cd0768a5,2.5442977078375373
2014-08-14,7aa3dda8,4.863190469883207
2016-12-10,1c354643,3.6023957597203906
2016-07-11,db5a71e2,4.742963963501869
2009-07-24,1c354643,3.6955348432811297
2014-01-03,cd0768a5,5.771198290300073
2015-08-12,82350c32,5.450284357507748
2018-07-22,3191f63a,1.2799465621254673
2017-06-29,686a6673,1.4757035792826922
2011-11-29,62997897,6.756817764239117
2012-07-01,4005947e,7.209762348881576
2017-03-19,62997897,5.086256451164947
2018-09-22,9ba0a6d0,1.4025525046049752
2012-09-27,686a6673,5.385252903916789
2009-12-28,686a6673,7.023324000478293
2012-07-09,9ba0a6d0,5.060962303144023
2012-09-27,686a6673,5.048642619322138
2010-08-21,9ba0a6d0,1.6093469506411981
2013-11-16,3191f63a,5.178104651189446
2018-12-11,686a6673,3.4295699408914366
2017-11-04,686a6673,6.138374195286662
2017-06-26,9ba0a6d0,7.133338259390172
2017-05-05,686a6673,4.205914332089188
2012-08-29,3191f63a,3.795795667479391
2019-01-26,3191f63a,5.136526055191478
2009-12-07,1cee1d49,6.213940562473939
2011-09-07,9d1fe95b,1.404758844826776
2012-02-22,1cee1d49,4.273976762784198
2012-07-27,d98f11bc,7.255773153238443
2015-07-20,1cee1d49,3.0822585259782436
